Condition: d1
Data/tokenizer loaded in 0.3s
Time budget: 300s
Gradient accumulation steps: 1
Model compiled in 0.6s

step 00000 (0.0%) | loss: 9.011134 | lrm: 1.00 | dt: 564ms | tok/sec: 58,139 | epoch: 1 | remaining: 300s    
step 00995 (98.1%) | loss: 2.946778 | lrm: 0.04 | dt: 992ms | tok/sec: 33,044 | epoch: 1 | remaining: 0s    
step 00996 (98.2%) | loss: 2.944646 | lrm: 0.04 | dt: 1001ms | tok/sec: 32,733 | epoch: 1 | remaining: 0s    
step 00997 (98.3%) | loss: 2.942668 | lrm: 0.03 | dt: 977ms | tok/sec: 33,548 | epoch: 1 | remaining: 0s    
step 00998 (98.4%) | loss: 2.937184 | lrm: 0.03 | dt: 1002ms | tok/sec: 32,687 | epoch: 1 | remaining: 0s    
step 00999 (98.5%) | loss: 2.941630 | lrm: 0.03 | dt: 996ms | tok/sec: 32,905 | epoch: 1 | remaining: 0s    
step 01000 (98.6%) | loss: 2.940425 | lrm: 0.03 | dt: 1009ms | tok/sec: 32,474 | epoch: 1 | remaining: 0s    
step 01001 (98.7%) | loss: 2.940906 | lrm: 0.03 | dt: 1012ms | tok/sec: 32,379 | epoch: 1 | remaining: 0s    
step 01002 (98.8%) | loss: 2.938025 | lrm: 0.02 | dt: 1011ms | tok/sec: 32,409 | epoch: 1 | remaining: 0s    
step 01003 (98.9%) | loss: 2.932637 | lrm: 0.02 | dt: 975ms | tok/sec: 33,599 | epoch: 1 | remaining: 0s    
step 01004 (99.0%) | loss: 2.922167 | lrm: 0.02 | dt: 977ms | tok/sec: 33,535 | epoch: 1 | remaining: 0s    
step 01005 (99.1%) | loss: 2.926603 | lrm: 0.02 | dt: 1010ms | tok/sec: 32,433 | epoch: 1 | remaining: 0s    
step 01006 (99.2%) | loss: 2.925195 | lrm: 0.02 | dt: 1013ms | tok/sec: 32,345 | epoch: 1 | remaining: 0s    
step 01007 (99.3%) | loss: 2.923635 | lrm: 0.01 | dt: 995ms | tok/sec: 32,934 | epoch: 1 | remaining: 0s    
step 01008 (99.4%) | loss: 2.925630 | lrm: 0.01 | dt: 1004ms | tok/sec: 32,632 | epoch: 1 | remaining: 0s    
step 01009 (99.5%) | loss: 2.927689 | lrm: 0.01 | dt: 980ms | tok/sec: 33,441 | epoch: 1 | remaining: 0s    
step 01010 (99.6%) | loss: 2.922431 | lrm: 0.01 | dt: 1015ms | tok/sec: 32,295 | epoch: 1 | remaining: 0s    
step 01011 (99.7%) | loss: 2.918717 | lrm: 0.01 | dt: 1066ms | tok/sec: 30,730 | epoch: 1 | remaining: 0s    
step 01012 (99.8%) | loss: 2.921064 | lrm: 0.00 | dt: 1008ms | tok/sec: 32,512 | epoch: 1 | remaining: 0s    
step 01013 (99.9%) | loss: 2.925307 | lrm: 0.00 | dt: 1010ms | tok/sec: 32,443 | epoch: 1 | remaining: 0s    
Training completed in 1014.4s
Starting final eval...
Final eval batch size: 256
Final eval completed in 30.5s
WARNING: val_bpb=0.695248 is outside plausible range [1.0, 10.0]
Baseline results written: /Users/ahmadalzaro/.cache/autoresearch-arabic/baseline_results.json
---
val_bpb:          0.695248
training_seconds: 1014.4
total_seconds:    1045.8
peak_vram_mb:     19043.7
mfu_percent:      0.00
total_tokens_M:   33.2
num_steps:        1014
num_params_M:     5.0
total_eval_nats:  4581387.500000
total_eval_bytes: 9506751
total_valid_tokens: 1568355
depth:            4
