Condition: d1
Data/tokenizer loaded in 0.4s
Time budget: 300s
Gradient accumulation steps: 1
Model compiled in 0.9s

step 00000 (0.0%) | loss: 9.011134 | lrm: 1.00 | dt: 842ms | tok/sec: 38,934 | epoch: 1 | remaining: 300s    
step 00659 (32.5%) | loss: 3.180670 | lrm: 1.00 | dt: 1007ms | tok/sec: 32,548 | epoch: 1 | remaining: 0s    
step 00660 (32.5%) | loss: 3.175900 | lrm: 1.00 | dt: 910ms | tok/sec: 36,028 | epoch: 1 | remaining: 0s    
step 00661 (32.6%) | loss: 3.170575 | lrm: 1.00 | dt: 951ms | tok/sec: 34,443 | epoch: 1 | remaining: 0s    
step 00662 (32.6%) | loss: 3.161650 | lrm: 1.00 | dt: 1007ms | tok/sec: 32,548 | epoch: 1 | remaining: 0s    
step 00663 (32.7%) | loss: 3.156412 | lrm: 1.00 | dt: 1073ms | tok/sec: 30,538 | epoch: 1 | remaining: 0s    
step 00664 (32.7%) | loss: 3.164889 | lrm: 1.00 | dt: 1019ms | tok/sec: 32,169 | epoch: 1 | remaining: 0s    
step 00665 (32.8%) | loss: 3.169286 | lrm: 1.00 | dt: 924ms | tok/sec: 35,468 | epoch: 1 | remaining: 0s    
step 00666 (32.8%) | loss: 3.160339 | lrm: 1.00 | dt: 982ms | tok/sec: 33,372 | epoch: 1 | remaining: 0s    
step 00667 (32.9%) | loss: 3.171643 | lrm: 1.00 | dt: 992ms | tok/sec: 33,039 | epoch: 1 | remaining: 0s    
step 00668 (32.9%) | loss: 3.172931 | lrm: 1.00 | dt: 1112ms | tok/sec: 29,475 | epoch: 1 | remaining: 0s    
step 00669 (33.0%) | loss: 3.174498 | lrm: 1.00 | dt: 999ms | tok/sec: 32,801 | epoch: 1 | remaining: 0s    
step 00670 (33.0%) | loss: 3.174690 | lrm: 1.00 | dt: 992ms | tok/sec: 33,026 | epoch: 1 | remaining: 0s    
step 00671 (33.1%) | loss: 3.173259 | lrm: 1.00 | dt: 958ms | tok/sec: 34,208 | epoch: 1 | remaining: 0s    
step 00672 (33.1%) | loss: 3.170039 | lrm: 1.00 | dt: 992ms | tok/sec: 33,042 | epoch: 1 | remaining: 0s    
step 00673 (33.2%) | loss: 3.161096 | lrm: 1.00 | dt: 1006ms | tok/sec: 32,569 | epoch: 1 | remaining: 0s    
step 00674 (33.2%) | loss: 3.157942 | lrm: 1.00 | dt: 998ms | tok/sec: 32,819 | epoch: 1 | remaining: 0s    
step 00675 (33.3%) | loss: 3.162517 | lrm: 1.00 | dt: 1010ms | tok/sec: 32,457 | epoch: 1 | remaining: 0s    
step 00676 (33.3%) | loss: 3.165939 | lrm: 1.00 | dt: 1009ms | tok/sec: 32,470 | epoch: 1 | remaining: 0s    
step 00677 (33.4%) | loss: 3.163152 | lrm: 1.00 | dt: 1001ms | tok/sec: 32,728 | epoch: 1 | remaining: 0s    
step 00678 (33.4%) | loss: 3.169168 | lrm: 1.00 | dt: 1050ms | tok/sec: 31,200 | epoch: 1 | remaining: 0s    
step 00679 (33.5%) | loss: 3.169518 | lrm: 1.00 | dt: 1006ms | tok/sec: 32,581 | epoch: 1 | remaining: 0s    
step 00680 (33.5%) | loss: 3.175841 | lrm: 1.00 | dt: 995ms | tok/sec: 32,925 | epoch: 1 | remaining: 0s    
step 00681 (33.6%) | loss: 3.179525 | lrm: 1.00 | dt: 948ms | tok/sec: 34,574 | epoch: 1 | remaining: 0s    
step 00682 (33.6%) | loss: 3.178244 | lrm: 1.00 | dt: 973ms | tok/sec: 33,692 | epoch: 1 | remaining: 0s    
step 00683 (33.7%) | loss: 3.170447 | lrm: 1.00 | dt: 1070ms | tok/sec: 30,628 | epoch: 1 | remaining: 0s    
step 00684 (33.7%) | loss: 3.176451 | lrm: 1.00 | dt: 1008ms | tok/sec: 32,514 | epoch: 1 | remaining: 0s    
step 00685 (33.8%) | loss: 3.171536 | lrm: 1.00 | dt: 957ms | tok/sec: 34,254 | epoch: 1 | remaining: 0s    
step 00686 (33.8%) | loss: 3.172766 | lrm: 1.00 | dt: 935ms | tok/sec: 35,038 | epoch: 1 | remaining: 0s    
step 00687 (33.9%) | loss: 3.165096 | lrm: 1.00 | dt: 975ms | tok/sec: 33,620 | epoch: 1 | remaining: 0s    
step 00688 (33.9%) | loss: 3.167894 | lrm: 1.00 | dt: 1043ms | tok/sec: 31,420 | epoch: 1 | remaining: 0s    
step 00689 (34.0%) | loss: 3.161015 | lrm: 1.00 | dt: 1031ms | tok/sec: 31,790 | epoch: 1 | remaining: 0s    
step 00690 (34.0%) | loss: 3.159450 | lrm: 1.00 | dt: 982ms | tok/sec: 33,367 | epoch: 1 | remaining: 0s    
step 00691 (34.1%) | loss: 3.159855 | lrm: 1.00 | dt: 913ms | tok/sec: 35,889 | epoch: 1 | remaining: 0s    
step 00692 (34.1%) | loss: 3.156767 | lrm: 1.00 | dt: 979ms | tok/sec: 33,457 | epoch: 1 | remaining: 0s    
step 00693 (34.2%) | loss: 3.151029 | lrm: 1.00 | dt: 1003ms | tok/sec: 32,654 | epoch: 1 | remaining: 0s    
step 00694 (34.2%) | loss: 3.149110 | lrm: 1.00 | dt: 983ms | tok/sec: 33,319 | epoch: 1 | remaining: 0s    
step 00695 (34.3%) | loss: 3.142649 | lrm: 1.00 | dt: 992ms | tok/sec: 33,027 | epoch: 1 | remaining: 0s    
step 00696 (34.3%) | loss: 3.145429 | lrm: 1.00 | dt: 995ms | tok/sec: 32,943 | epoch: 1 | remaining: 0s    
step 00697 (34.4%) | loss: 3.150273 | lrm: 1.00 | dt: 987ms | tok/sec: 33,187 | epoch: 1 | remaining: 0s    
step 00698 (34.4%) | loss: 3.152315 | lrm: 1.00 | dt: 992ms | tok/sec: 33,031 | epoch: 1 | remaining: 0s    
step 00699 (34.5%) | loss: 3.153963 | lrm: 1.00 | dt: 1006ms | tok/sec: 32,579 | epoch: 1 | remaining: 0s    
step 00700 (34.5%) | loss: 3.167725 | lrm: 1.00 | dt: 1000ms | tok/sec: 32,754 | epoch: 1 | remaining: 0s    
step 00701 (34.6%) | loss: 3.166465 | lrm: 1.00 | dt: 994ms | tok/sec: 32,974 | epoch: 1 | remaining: 0s    
step 00702 (34.6%) | loss: 3.165877 | lrm: 1.00 | dt: 946ms | tok/sec: 34,649 | epoch: 1 | remaining: 0s    
step 00703 (34.7%) | loss: 3.157578 | lrm: 1.00 | dt: 984ms | tok/sec: 33,295 | epoch: 1 | remaining: 0s    
step 00704 (34.7%) | loss: 3.160506 | lrm: 1.00 | dt: 1002ms | tok/sec: 32,716 | epoch: 1 | remaining: 0s    
step 00705 (34.8%) | loss: 3.161415 | lrm: 1.00 | dt: 1026ms | tok/sec: 31,941 | epoch: 1 | remaining: 0s    
step 00706 (34.8%) | loss: 3.159506 | lrm: 1.00 | dt: 983ms | tok/sec: 33,325 | epoch: 1 | remaining: 0s    
step 00707 (34.9%) | loss: 3.156291 | lrm: 1.00 | dt: 984ms | tok/sec: 33,310 | epoch: 1 | remaining: 0s    
step 00708 (34.9%) | loss: 3.156841 | lrm: 1.00 | dt: 1009ms | tok/sec: 32,483 | epoch: 1 | remaining: 0s    
step 00709 (35.0%) | loss: 3.162052 | lrm: 1.00 | dt: 996ms | tok/sec: 32,907 | epoch: 1 | remaining: 0s    
step 00710 (35.0%) | loss: 3.162150 | lrm: 1.00 | dt: 1001ms | tok/sec: 32,732 | epoch: 1 | remaining: 0s    
step 00711 (35.1%) | loss: 3.168676 | lrm: 1.00 | dt: 961ms | tok/sec: 34,084 | epoch: 1 | remaining: 0s    
step 00712 (35.1%) | loss: 3.183433 | lrm: 1.00 | dt: 959ms | tok/sec: 34,185 | epoch: 1 | remaining: 0s    
step 00713 (35.2%) | loss: 3.187236 | lrm: 1.00 | dt: 1007ms | tok/sec: 32,546 | epoch: 1 | remaining: 0s    
step 00714 (35.2%) | loss: 3.192134 | lrm: 1.00 | dt: 1092ms | tok/sec: 30,005 | epoch: 1 | remaining: 0s    
step 00715 (35.3%) | loss: 3.189031 | lrm: 1.00 | dt: 1000ms | tok/sec: 32,764 | epoch: 1 | remaining: 0s    
step 00716 (35.3%) | loss: 3.192558 | lrm: 1.00 | dt: 930ms | tok/sec: 35,220 | epoch: 1 | remaining: 0s    
step 00717 (35.4%) | loss: 3.184997 | lrm: 1.00 | dt: 953ms | tok/sec: 34,395 | epoch: 1 | remaining: 0s    
step 00718 (35.4%) | loss: 3.182824 | lrm: 1.00 | dt: 1075ms | tok/sec: 30,494 | epoch: 1 | remaining: 0s    
step 00719 (35.5%) | loss: 3.182305 | lrm: 1.00 | dt: 1034ms | tok/sec: 31,692 | epoch: 1 | remaining: 0s    
step 00720 (35.5%) | loss: 3.181958 | lrm: 1.00 | dt: 923ms | tok/sec: 35,490 | epoch: 1 | remaining: 0s    
step 00721 (35.6%) | loss: 3.176753 | lrm: 1.00 | dt: 915ms | tok/sec: 35,803 | epoch: 1 | remaining: 0s    
step 00722 (35.6%) | loss: 3.174789 | lrm: 1.00 | dt: 993ms | tok/sec: 32,994 | epoch: 1 | remaining: 0s    
step 00723 (35.7%) | loss: 3.176837 | lrm: 1.00 | dt: 1009ms | tok/sec: 32,469 | epoch: 1 | remaining: 0s    
step 00724 (35.7%) | loss: 3.182601 | lrm: 1.00 | dt: 968ms | tok/sec: 33,839 | epoch: 1 | remaining: 0s    
step 00725 (35.7%) | loss: 3.178599 | lrm: 1.00 | dt: 948ms | tok/sec: 34,582 | epoch: 1 | remaining: 0s    
step 00726 (35.8%) | loss: 3.180353 | lrm: 1.00 | dt: 977ms | tok/sec: 33,532 | epoch: 1 | remaining: 0s    
step 00727 (35.8%) | loss: 3.180514 | lrm: 1.00 | dt: 999ms | tok/sec: 32,809 | epoch: 1 | remaining: 0s    
step 00728 (35.9%) | loss: 3.165923 | lrm: 1.00 | dt: 1004ms | tok/sec: 32,641 | epoch: 1 | remaining: 0s    
step 00729 (35.9%) | loss: 3.170304 | lrm: 1.00 | dt: 951ms | tok/sec: 34,445 | epoch: 1 | remaining: 0s    
step 00730 (36.0%) | loss: 3.166231 | lrm: 1.00 | dt: 953ms | tok/sec: 34,394 | epoch: 1 | remaining: 0s    
step 00731 (36.0%) | loss: 3.163002 | lrm: 1.00 | dt: 991ms | tok/sec: 33,049 | epoch: 1 | remaining: 0s    
step 00732 (36.1%) | loss: 3.155599 | lrm: 1.00 | dt: 1007ms | tok/sec: 32,550 | epoch: 1 | remaining: 0s    
step 00733 (36.1%) | loss: 3.158289 | lrm: 1.00 | dt: 949ms | tok/sec: 34,519 | epoch: 1 | remaining: 0s    
step 00734 (36.2%) | loss: 3.149472 | lrm: 1.00 | dt: 969ms | tok/sec: 33,808 | epoch: 1 | remaining: 0s    
step 00735 (36.2%) | loss: 3.150211 | lrm: 1.00 | dt: 958ms | tok/sec: 34,204 | epoch: 1 | remaining: 0s    
step 00736 (36.3%) | loss: 3.148918 | lrm: 1.00 | dt: 980ms | tok/sec: 33,434 | epoch: 1 | remaining: 0s    
step 00737 (36.3%) | loss: 3.141868 | lrm: 1.00 | dt: 954ms | tok/sec: 34,334 | epoch: 1 | remaining: 0s    
step 00738 (36.4%) | loss: 3.135323 | lrm: 1.00 | dt: 992ms | tok/sec: 33,033 | epoch: 1 | remaining: 0s    
step 00739 (36.4%) | loss: 3.133118 | lrm: 1.00 | dt: 992ms | tok/sec: 33,019 | epoch: 1 | remaining: 0s    
step 00740 (36.5%) | loss: 3.130968 | lrm: 1.00 | dt: 954ms | tok/sec: 34,355 | epoch: 1 | remaining: 0s    
step 00741 (36.5%) | loss: 3.135577 | lrm: 1.00 | dt: 970ms | tok/sec: 33,789 | epoch: 1 | remaining: 0s    
step 00742 (36.6%) | loss: 3.147565 | lrm: 1.00 | dt: 976ms | tok/sec: 33,563 | epoch: 1 | remaining: 0s    
step 00743 (36.6%) | loss: 3.155062 | lrm: 1.00 | dt: 950ms | tok/sec: 34,496 | epoch: 1 | remaining: 0s    
step 00744 (36.7%) | loss: 3.146187 | lrm: 1.00 | dt: 999ms | tok/sec: 32,813 | epoch: 1 | remaining: 0s    
step 00745 (36.7%) | loss: 3.142260 | lrm: 1.00 | dt: 1008ms | tok/sec: 32,495 | epoch: 1 | remaining: 0s    
step 00746 (36.8%) | loss: 3.144151 | lrm: 1.00 | dt: 946ms | tok/sec: 34,634 | epoch: 1 | remaining: 0s    
step 00747 (36.8%) | loss: 3.146074 | lrm: 1.00 | dt: 917ms | tok/sec: 35,738 | epoch: 1 | remaining: 0s    
step 00748 (36.9%) | loss: 3.144368 | lrm: 1.00 | dt: 976ms | tok/sec: 33,582 | epoch: 1 | remaining: 0s    
step 00749 (36.9%) | loss: 3.143906 | lrm: 1.00 | dt: 1004ms | tok/sec: 32,647 | epoch: 1 | remaining: 0s    
step 00750 (37.0%) | loss: 3.146025 | lrm: 1.00 | dt: 996ms | tok/sec: 32,908 | epoch: 1 | remaining: 0s    
step 00751 (37.0%) | loss: 3.141498 | lrm: 1.00 | dt: 986ms | tok/sec: 33,224 | epoch: 1 | remaining: 0s    
step 00752 (37.1%) | loss: 3.141232 | lrm: 1.00 | dt: 896ms | tok/sec: 36,557 | epoch: 1 | remaining: 0s    
step 00753 (37.1%) | loss: 3.134136 | lrm: 1.00 | dt: 983ms | tok/sec: 33,324 | epoch: 1 | remaining: 0s    
step 00754 (37.2%) | loss: 3.135911 | lrm: 1.00 | dt: 977ms | tok/sec: 33,551 | epoch: 1 | remaining: 0s    
step 00755 (37.2%) | loss: 3.130746 | lrm: 1.00 | dt: 1001ms | tok/sec: 32,751 | epoch: 1 | remaining: 0s    
step 00756 (37.3%) | loss: 3.127268 | lrm: 1.00 | dt: 953ms | tok/sec: 34,388 | epoch: 1 | remaining: 0s    
step 00757 (37.3%) | loss: 3.140386 | lrm: 1.00 | dt: 956ms | tok/sec: 34,286 | epoch: 1 | remaining: 0s    
step 00758 (37.4%) | loss: 3.141698 | lrm: 1.00 | dt: 967ms | tok/sec: 33,878 | epoch: 1 | remaining: 0s    
step 00759 (37.4%) | loss: 3.139390 | lrm: 1.00 | dt: 1018ms | tok/sec: 32,194 | epoch: 1 | remaining: 0s    
step 00760 (37.5%) | loss: 3.132588 | lrm: 1.00 | dt: 957ms | tok/sec: 34,238 | epoch: 1 | remaining: 0s    
step 00761 (37.5%) | loss: 3.139865 | lrm: 1.00 | dt: 942ms | tok/sec: 34,797 | epoch: 1 | remaining: 0s    
step 00762 (37.6%) | loss: 3.140492 | lrm: 1.00 | dt: 957ms | tok/sec: 34,224 | epoch: 1 | remaining: 0s    
step 00763 (37.6%) | loss: 3.139064 | lrm: 1.00 | dt: 985ms | tok/sec: 33,262 | epoch: 1 | remaining: 0s    
step 00764 (37.7%) | loss: 3.149376 | lrm: 1.00 | dt: 976ms | tok/sec: 33,585 | epoch: 1 | remaining: 0s    
step 00765 (37.7%) | loss: 3.145025 | lrm: 1.00 | dt: 956ms | tok/sec: 34,285 | epoch: 1 | remaining: 0s    
step 00766 (37.8%) | loss: 3.156377 | lrm: 1.00 | dt: 998ms | tok/sec: 32,833 | epoch: 1 | remaining: 0s    
step 00767 (37.8%) | loss: 3.157062 | lrm: 1.00 | dt: 961ms | tok/sec: 34,090 | epoch: 1 | remaining: 0s    
step 00768 (37.9%) | loss: 3.158346 | lrm: 1.00 | dt: 942ms | tok/sec: 34,781 | epoch: 1 | remaining: 0s    
step 00769 (37.9%) | loss: 3.156122 | lrm: 1.00 | dt: 967ms | tok/sec: 33,877 | epoch: 1 | remaining: 0s    
step 00770 (38.0%) | loss: 3.159844 | lrm: 1.00 | dt: 999ms | tok/sec: 32,794 | epoch: 1 | remaining: 0s    
step 00771 (38.0%) | loss: 3.153224 | lrm: 1.00 | dt: 926ms | tok/sec: 35,399 | epoch: 1 | remaining: 0s    
step 00772 (38.1%) | loss: 3.154946 | lrm: 1.00 | dt: 959ms | tok/sec: 34,156 | epoch: 1 | remaining: 0s    
step 00773 (38.1%) | loss: 3.152350 | lrm: 1.00 | dt: 982ms | tok/sec: 33,353 | epoch: 1 | remaining: 0s    
step 00774 (38.2%) | loss: 3.143637 | lrm: 1.00 | dt: 958ms | tok/sec: 34,198 | epoch: 1 | remaining: 0s    
step 00775 (38.2%) | loss: 3.137935 | lrm: 1.00 | dt: 1000ms | tok/sec: 32,754 | epoch: 1 | remaining: 0s    
step 00776 (38.3%) | loss: 3.138954 | lrm: 1.00 | dt: 1229ms | tok/sec: 26,653 | epoch: 1 | remaining: 0s    
step 00777 (38.3%) | loss: 3.139286 | lrm: 1.00 | dt: 776ms | tok/sec: 42,224 | epoch: 1 | remaining: 0s    
step 00778 (38.4%) | loss: 3.136568 | lrm: 1.00 | dt: 843ms | tok/sec: 38,891 | epoch: 1 | remaining: 0s    
step 00779 (38.4%) | loss: 3.138891 | lrm: 1.00 | dt: 1034ms | tok/sec: 31,677 | epoch: 1 | remaining: 0s    
step 00780 (38.5%) | loss: 3.148062 | lrm: 1.00 | dt: 1135ms | tok/sec: 28,881 | epoch: 1 | remaining: 0s    
step 00781 (38.5%) | loss: 3.143856 | lrm: 1.00 | dt: 932ms | tok/sec: 35,173 | epoch: 1 | remaining: 0s    
step 00782 (38.6%) | loss: 3.153654 | lrm: 1.00 | dt: 851ms | tok/sec: 38,497 | epoch: 1 | remaining: 0s    
step 00783 (38.6%) | loss: 3.152637 | lrm: 1.00 | dt: 882ms | tok/sec: 37,171 | epoch: 1 | remaining: 0s    
step 00784 (38.7%) | loss: 3.158263 | lrm: 1.00 | dt: 1052ms | tok/sec: 31,152 | epoch: 1 | remaining: 0s    
step 00785 (38.7%) | loss: 3.159137 | lrm: 1.00 | dt: 1058ms | tok/sec: 30,957 | epoch: 1 | remaining: 0s    
step 00786 (38.8%) | loss: 3.157457 | lrm: 1.00 | dt: 929ms | tok/sec: 35,259 | epoch: 1 | remaining: 0s    
step 00787 (38.8%) | loss: 3.157415 | lrm: 1.00 | dt: 879ms | tok/sec: 37,281 | epoch: 1 | remaining: 0s    
step 00788 (38.9%) | loss: 3.162145 | lrm: 1.00 | dt: 956ms | tok/sec: 34,279 | epoch: 1 | remaining: 0s    
step 00789 (38.9%) | loss: 3.159062 | lrm: 1.00 | dt: 1001ms | tok/sec: 32,729 | epoch: 1 | remaining: 0s    
step 00790 (39.0%) | loss: 3.151869 | lrm: 1.00 | dt: 1014ms | tok/sec: 32,311 | epoch: 1 | remaining: 0s    
step 00791 (39.0%) | loss: 3.154733 | lrm: 1.00 | dt: 987ms | tok/sec: 33,191 | epoch: 1 | remaining: 0s    
step 00792 (39.1%) | loss: 3.145408 | lrm: 1.00 | dt: 941ms | tok/sec: 34,840 | epoch: 1 | remaining: 0s    
step 00793 (39.1%) | loss: 3.147834 | lrm: 1.00 | dt: 948ms | tok/sec: 34,573 | epoch: 1 | remaining: 0s    
step 00794 (39.2%) | loss: 3.146528 | lrm: 1.00 | dt: 978ms | tok/sec: 33,494 | epoch: 1 | remaining: 0s    
step 00795 (39.2%) | loss: 3.155157 | lrm: 1.00 | dt: 987ms | tok/sec: 33,214 | epoch: 1 | remaining: 0s    
step 00796 (39.3%) | loss: 3.155357 | lrm: 1.00 | dt: 943ms | tok/sec: 34,750 | epoch: 1 | remaining: 0s    
step 00797 (39.3%) | loss: 3.152675 | lrm: 1.00 | dt: 976ms | tok/sec: 33,571 | epoch: 1 | remaining: 0s    
step 00798 (39.3%) | loss: 3.157883 | lrm: 1.00 | dt: 984ms | tok/sec: 33,307 | epoch: 1 | remaining: 0s    
step 00799 (39.4%) | loss: 3.157189 | lrm: 1.00 | dt: 965ms | tok/sec: 33,973 | epoch: 1 | remaining: 0s    
step 00800 (39.4%) | loss: 3.151759 | lrm: 1.00 | dt: 969ms | tok/sec: 33,804 | epoch: 1 | remaining: 0s    
step 00801 (39.5%) | loss: 3.149540 | lrm: 1.00 | dt: 982ms | tok/sec: 33,366 | epoch: 1 | remaining: 0s    
step 00802 (39.5%) | loss: 3.146520 | lrm: 1.00 | dt: 960ms | tok/sec: 34,115 | epoch: 1 | remaining: 0s    
step 00803 (39.6%) | loss: 3.147753 | lrm: 1.00 | dt: 963ms | tok/sec: 34,027 | epoch: 1 | remaining: 0s    
step 00804 (39.6%) | loss: 3.141006 | lrm: 1.00 | dt: 970ms | tok/sec: 33,770 | epoch: 1 | remaining: 0s    
step 00805 (39.7%) | loss: 3.144283 | lrm: 1.00 | dt: 974ms | tok/sec: 33,633 | epoch: 1 | remaining: 0s    
step 00806 (39.7%) | loss: 3.136073 | lrm: 1.00 | dt: 1009ms | tok/sec: 32,482 | epoch: 1 | remaining: 0s    
step 00807 (39.8%) | loss: 3.125496 | lrm: 1.00 | dt: 1016ms | tok/sec: 32,249 | epoch: 1 | remaining: 0s    
step 00808 (39.8%) | loss: 3.117915 | lrm: 1.00 | dt: 991ms | tok/sec: 33,059 | epoch: 1 | remaining: 0s    
step 00809 (39.9%) | loss: 3.121878 | lrm: 1.00 | dt: 998ms | tok/sec: 32,826 | epoch: 1 | remaining: 0s    
step 00810 (39.9%) | loss: 3.119643 | lrm: 1.00 | dt: 992ms | tok/sec: 33,020 | epoch: 1 | remaining: 0s    
step 00811 (40.0%) | loss: 3.118684 | lrm: 1.00 | dt: 993ms | tok/sec: 32,983 | epoch: 1 | remaining: 0s    
step 00812 (40.0%) | loss: 3.118861 | lrm: 1.00 | dt: 1005ms | tok/sec: 32,593 | epoch: 1 | remaining: 0s    
step 00813 (40.1%) | loss: 3.120840 | lrm: 1.00 | dt: 950ms | tok/sec: 34,477 | epoch: 1 | remaining: 0s    
step 00814 (40.1%) | loss: 3.118333 | lrm: 1.00 | dt: 975ms | tok/sec: 33,599 | epoch: 1 | remaining: 0s    
step 00815 (40.2%) | loss: 3.125847 | lrm: 1.00 | dt: 991ms | tok/sec: 33,063 | epoch: 1 | remaining: 0s    
step 00816 (40.2%) | loss: 3.124319 | lrm: 1.00 | dt: 967ms | tok/sec: 33,892 | epoch: 1 | remaining: 0s    
step 00817 (40.3%) | loss: 3.119548 | lrm: 1.00 | dt: 968ms | tok/sec: 33,853 | epoch: 1 | remaining: 0s    
step 00818 (40.3%) | loss: 3.116555 | lrm: 1.00 | dt: 990ms | tok/sec: 33,111 | epoch: 1 | remaining: 0s    
step 00819 (40.4%) | loss: 3.112847 | lrm: 1.00 | dt: 978ms | tok/sec: 33,511 | epoch: 1 | remaining: 0s    
step 00820 (40.4%) | loss: 3.118176 | lrm: 1.00 | dt: 967ms | tok/sec: 33,901 | epoch: 1 | remaining: 0s    
step 00821 (40.5%) | loss: 3.128308 | lrm: 1.00 | dt: 1001ms | tok/sec: 32,737 | epoch: 1 | remaining: 0s    
step 00822 (40.5%) | loss: 3.121064 | lrm: 1.00 | dt: 1005ms | tok/sec: 32,612 | epoch: 1 | remaining: 0s    
step 00823 (40.6%) | loss: 3.120793 | lrm: 1.00 | dt: 995ms | tok/sec: 32,933 | epoch: 1 | remaining: 0s    
step 00824 (40.6%) | loss: 3.117152 | lrm: 1.00 | dt: 981ms | tok/sec: 33,410 | epoch: 1 | remaining: 0s    
step 00825 (40.7%) | loss: 3.120278 | lrm: 1.00 | dt: 1003ms | tok/sec: 32,682 | epoch: 1 | remaining: 0s    
step 00826 (40.7%) | loss: 3.117533 | lrm: 1.00 | dt: 953ms | tok/sec: 34,390 | epoch: 1 | remaining: 0s    
step 00827 (40.8%) | loss: 3.122660 | lrm: 1.00 | dt: 964ms | tok/sec: 33,993 | epoch: 1 | remaining: 0s    
step 00828 (40.8%) | loss: 3.129446 | lrm: 1.00 | dt: 1074ms | tok/sec: 30,502 | epoch: 1 | remaining: 0s    
step 00829 (40.9%) | loss: 3.141191 | lrm: 1.00 | dt: 1031ms | tok/sec: 31,783 | epoch: 1 | remaining: 0s    
step 00830 (40.9%) | loss: 3.136436 | lrm: 1.00 | dt: 984ms | tok/sec: 33,292 | epoch: 1 | remaining: 0s    
step 00831 (41.0%) | loss: 3.140868 | lrm: 1.00 | dt: 949ms | tok/sec: 34,537 | epoch: 1 | remaining: 0s    
step 00832 (41.0%) | loss: 3.136445 | lrm: 1.00 | dt: 994ms | tok/sec: 32,954 | epoch: 1 | remaining: 0s    
step 00833 (41.1%) | loss: 3.135398 | lrm: 1.00 | dt: 1000ms | tok/sec: 32,777 | epoch: 1 | remaining: 0s    
step 00834 (41.1%) | loss: 3.140957 | lrm: 1.00 | dt: 990ms | tok/sec: 33,101 | epoch: 1 | remaining: 0s    
step 00835 (41.2%) | loss: 3.134283 | lrm: 1.00 | dt: 943ms | tok/sec: 34,733 | epoch: 1 | remaining: 0s    
step 00836 (41.2%) | loss: 3.135611 | lrm: 1.00 | dt: 997ms | tok/sec: 32,850 | epoch: 1 | remaining: 0s    
step 00837 (41.3%) | loss: 3.132040 | lrm: 1.00 | dt: 1053ms | tok/sec: 31,120 | epoch: 1 | remaining: 0s    
step 00838 (41.3%) | loss: 3.129215 | lrm: 1.00 | dt: 1016ms | tok/sec: 32,241 | epoch: 1 | remaining: 0s    
step 00839 (41.4%) | loss: 3.133074 | lrm: 1.00 | dt: 950ms | tok/sec: 34,489 | epoch: 1 | remaining: 0s    
step 00840 (41.4%) | loss: 3.128169 | lrm: 1.00 | dt: 931ms | tok/sec: 35,185 | epoch: 1 | remaining: 0s    
step 00841 (41.5%) | loss: 3.128932 | lrm: 1.00 | dt: 1035ms | tok/sec: 31,670 | epoch: 1 | remaining: 0s    
step 00842 (41.5%) | loss: 3.129181 | lrm: 1.00 | dt: 1090ms | tok/sec: 30,075 | epoch: 1 | remaining: 0s    
step 00843 (41.6%) | loss: 3.128778 | lrm: 1.00 | dt: 994ms | tok/sec: 32,954 | epoch: 1 | remaining: 0s    
step 00844 (41.6%) | loss: 3.120270 | lrm: 1.00 | dt: 900ms | tok/sec: 36,389 | epoch: 1 | remaining: 0s    
step 00845 (41.7%) | loss: 3.124408 | lrm: 1.00 | dt: 982ms | tok/sec: 33,353 | epoch: 1 | remaining: 0s    
step 00846 (41.7%) | loss: 3.123725 | lrm: 1.00 | dt: 1117ms | tok/sec: 29,343 | epoch: 1 | remaining: 0s    
step 00847 (41.8%) | loss: 3.124187 | lrm: 1.00 | dt: 998ms | tok/sec: 32,825 | epoch: 1 | remaining: 0s    
step 00848 (41.8%) | loss: 3.128668 | lrm: 1.00 | dt: 968ms | tok/sec: 33,859 | epoch: 1 | remaining: 0s    
step 00849 (41.9%) | loss: 3.129714 | lrm: 1.00 | dt: 926ms | tok/sec: 35,372 | epoch: 1 | remaining: 0s    
step 00850 (41.9%) | loss: 3.128152 | lrm: 1.00 | dt: 979ms | tok/sec: 33,471 | epoch: 1 | remaining: 0s    
step 00851 (42.0%) | loss: 3.119654 | lrm: 1.00 | dt: 1076ms | tok/sec: 30,448 | epoch: 1 | remaining: 0s    
step 00852 (42.0%) | loss: 3.112681 | lrm: 1.00 | dt: 1034ms | tok/sec: 31,699 | epoch: 1 | remaining: 0s    
step 00853 (42.1%) | loss: 3.110461 | lrm: 1.00 | dt: 934ms | tok/sec: 35,071 | epoch: 1 | remaining: 0s    
step 00854 (42.1%) | loss: 3.112404 | lrm: 1.00 | dt: 915ms | tok/sec: 35,796 | epoch: 1 | remaining: 0s    
step 00855 (42.2%) | loss: 3.117324 | lrm: 1.00 | dt: 995ms | tok/sec: 32,940 | epoch: 1 | remaining: 0s    
step 00856 (42.2%) | loss: 3.120700 | lrm: 1.00 | dt: 1071ms | tok/sec: 30,592 | epoch: 1 | remaining: 0s    
step 00857 (42.3%) | loss: 3.128164 | lrm: 1.00 | dt: 996ms | tok/sec: 32,914 | epoch: 1 | remaining: 0s    
step 00858 (42.3%) | loss: 3.123960 | lrm: 1.00 | dt: 963ms | tok/sec: 34,011 | epoch: 1 | remaining: 0s    
